X.2,date,number.wasps.on.nest,temp,weather_holistic,time_day,nest_condition,X.nestcells,video.length,time_wasp_on_nest,wasp_color,wasp_ID,wasp.weight,dart.initiated,dart.received,dart_wm.initiated,dart_wm.recieved,bite.initiated,bite.recieved,grapple.initiated,grapple.recieved,antenna.drumming.initiated,antenna.drumming.recieved,mount..intiated,mount..recieved,nonaggressive.initiated,nonaggressive.recieved,huddle.initiated,huddle.recieved,Explore,Troph_initiate,Troph_request,Troph_recieve,Troph_denied,food_pass_initiate,food_pass_request,food_pass_recieved,food_pass_denied,troph_complete,sum_agg_initiate_nodart_1,log_sum_agg_initate_nodart_1,food_pass_complete,all_coop,log_all_coop,log_dart,log_mount,log_bite,coop_recieve,coop_initiate,log_coop_recieve,log_coop_initiate,mintotal_on_nest,log_troph_initiate,log_troph_recieve,log_troph_complete,log_food_pass_complete,log_troph_reject,log_troph_request,mintotal_video,proptimeinvideo,all_troph_interactions_positive,all_troph_interactions,all_food_pass_interactions_positive,all_food_interactions,Log_troph_positive,Log_troph_all,Log_food_positive,Log_food_all,log_mins_on_nest,Day_from_Date,Month_from_Date,Vid_Day,Big_larvae,Any_larvae,neutral,Log_agg,body_contact
B27,6.23.21,3,63,mostly_cloud,12:00,no_eggs,12,1:58:08,0:39:49,GRWY,GRWY,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.81666667,0,0,0,0,0,0,118.1333333,0.337048533,0,0,0,0,0,0,0,0,3.709090495,23,6,23,n,n,7,0,56.25
B27,6.23.21,3,63,mostly_cloud,12:00,no_eggs,12,1:58:08,1:52:46,BGGB,BGGB,0.17,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,4,1.609437912,0,0,0,0,0,1.609437912,0,0,0,0,112.7666667,0,0,0,0,0,0,118.1333333,0.954571106,0,0,0,0,0,0,0,0,4.734149568,23,6,23,n,n,7.5,0.67701255,226.75
B27,6.23.21,3,63,mostly_cloud,12:00,no_eggs,12,1:58:08,0:54:29,WWRR,WWRR,0.13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.48333333,0,0,0,0,0,0,118.1333333,0.461202032,0,0,0,0,0,0,0,0,4.016082675,23,6,23,n,n,5.75,1.314373843,201.75
B27,6.24.21,2,75,sunny,11:33,no_eggs,12,1:57:26,1:44:33,BGGB,BGGB,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.55,0,0,0,0,0,0,117.4333333,0.890292364,0,0,0,0,0,0,0,0,4.659184774,24,6,24,n,n,7.5,0.67701255,226.75
B27,6.24.21,2,75,sunny,11:33,no_eggs,12,1:57:26,0:00:28,BWBW,BWBW,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666667,0,0,0,0,0,0,117.4333333,0.003973886,0,0,0,0,0,0,0,0,0.382992252,24,6,24,n,n,7,0.748933068,88.75
B27,6.22.21,2,66,mostly_cloud,11:53,eggs,12,1:56:24,1:56:24,BGGB,BGGB,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.4,0,0,0,0,0,0,116.4,1,0,0,0,0,0,0,0,0,4.765586907,22,6,22,n,n,7.5,0.67701255,226.75
B27,6.22.21,2,66,mostly_cloud,11:53,eggs,12,1:56:24,0:32:51,WWRR,WWRR,0.13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.85,0,0,0,0,0,0,116.4,0.282216495,0,0,0,0,0,0,0,0,3.521938999,22,6,22,n,n,5.75,1.314373843,201.75
B27,6.21.21,3,75,part_sun,11:49,no_eggs,12,1:47:00,1:47:00,GRWY,GRWY,0.16,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,107,1,0,0,0,0,0,0,0,0,4.682131227,21,6,21,n,n,7,0,56.25
B27,6.21.21,3,75,part_sun,11:49,no_eggs,12,1:47:00,1:47:00,BGGB,BGGB,0.17,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,107,1,0,0,0,0,0,0,0,0,4.682131227,21,6,21,n,n,7.5,0.67701255,226.75
B27,6.21.21,3,75,part_sun,11:49,no_eggs,12,1:47:00,1:47:00,WWRR,WWRR,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,107,1,0,0,0,0,0,0,0,0,4.682131227,21,6,21,n,n,5.75,1.314373843,201.75
B28,7.7.21,2,84,part_sun,11:56,eggs,12,2:19:10,1:40:18,GYGY,GYGY,0.17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0,0,0,0,0,0.693147181,139.1666667,0.720718563,1,1,0,0,0.693147181,0.693147181,0,0,4.618086411,7,7,37,n,n,5.5,0.833051128,326.75
B28,7.7.21,2,84,part_sun,11:56,eggs,12,2:19:10,1:26:57,YYGG,YYGG,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.95,0,0,0,0,0.693147181,0,139.1666667,0.624790419,0,1,0,0,0,0.693147181,0,0,4.476768471,7,7,37,n,n,4,1.322066758,128.5
B28,7.10.21,2,75,mostly_sun,11:40,small_larvae,15,2:05:02,2:04:38,GYGY,GYGY,0.17,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2.75,0,0,0,0,0,0,0,0,0,1,0.693147181,0,0,0,0.693147181,0,0.693147181,0,0,0,0,124.6333333,0,0,0,0,0,0,125.0333333,0.996800853,0,0,0,0,0,0,0,0,4.833367611,10,7,40,n,y,5.5,0.833051128,326.75
B28,7.10.21,2,75,mostly_sun,11:40,small_larvae,15,2:05:02,0:56:16,YYGG,YYGG,0.13,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.26666667,0,0,0,0,0,0,125.0333333,0.45001333,0,0,0,0,0,0,0,0,4.047718721,10,7,40,n,y,4,1.322066758,128.5
B28,7.22.21,2,73,mostly_sun,12:21,med_larvae,24,1:59:58,1:12:13,GYGY,GYGY,0.17,3,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2.75,0,0,0,0,3,4,0,1,0,2,1.098612289,3,3,1.386294361,1.386294361,0,1.098612289,0,3,0,1.386294361,72.21666667,0,0,0,1.386294361,0,0,119.9666667,0.60197277,0,0,7,8,0,0,2.079441542,2.197224577,4.293423082,22,7,52,n,y,5.5,0.833051128,326.75
B28,7.22.21,2,73,mostly_sun,12:21,med_larvae,24,1:59:58,1:55:59,YYGG,YYGG,0.13,0,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,1,3,6,0,0,0,3,3,1.386294361,0,0,0,3,0,1.386294361,0,115.9833333,0,0,0,1.386294361,0,0,119.9666667,0.966796332,0,0,4,10,0,0,1.609437912,2.397895273,4.762031474,22,7,52,n,y,4,1.322066758,128.5
B28,7.15.21,2,81,part_sun,12:30,small_larvae,18,2:09:00,1:58:00,GYGY,GYGY,0.17,2,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2.75,1,0,0,0,0,0,0,0,1,0,0,0,1,0.693147181,1.098612289,0,0,0,1,0,0.693147181,118,0.693147181,0,0.693147181,0,0,0,129,0.914728682,1,1,0,0,0.693147181,0.693147181,0,0,4.779123493,15,7,45,n,y,5.5,0.833051128,326.75
B28,7.15.21,2,81,part_sun,12:30,small_larvae,18,2:09:00,1:55:00,YYGG,YYGG,0.13,2,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,7,0,0,1,0,0,0,0,0,1,0,0,0,1,0.693147181,1.098612289,0,0,1,0,0.693147181,0,115,0,0.693147181,0.693147181,0,0,0,129,0.891472868,1,1,0,0,0.693147181,0.693147181,0,0,4.753590191,15,7,45,n,y,4,1.322066758,128.5
B36,6.23.21,2,63,mostly_cloud,12:03,eggs,13,0:31:20,0:31:20,WRRW,WRRW,0.13,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,1,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.33333333,0,0,0,0,0,0,31.33333333,1,0,0,0,0,0,0,0,0,3.47609869,23,6,23,n,n,6.25,0.34657359,117.75
B36,6.23.21,2,63,mostly_cloud,12:03,eggs,13,0:31:20,0:31:20,RWWR,RWWR,0.14,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,7.75,0,0,0,0,0,0,0,0,0,2,1.098612289,0,0,0,0,0,1.098612289,0,0,0,0,31.33333333,0,0,0,0,0,0,31.33333333,1,0,0,0,0,0,0,0,0,3.47609869,23,6,23,n,n,8.75,1.035783682,197.75
B36,6.17.21,2,79,sunny,11:40,eggs,11,1:49:45,1:49:45,WRRW,WRRW,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.75,0,0,0,0,0,0,109.75,1,0,0,1,1,0,0,0.693147181,0.693147181,4.707275409,17,6,17,n,n,6.25,0.34657359,117.75
B36,6.17.21,2,79,sunny,11:40,eggs,11,1:49:45,1:10:17,RWWR,RWWR,0.14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70.28333333,0,0,0,0,0,0,109.75,0.640394837,0,0,0,1,0,0,0,0.693147181,4.266662546,17,6,17,n,n,8.75,1.035783682,197.75
B36,6.16.21,2,72,sunny,11:57,eggs,10,2:00:06,2:00:06,WRRW,WRRW,0.13,0,0,0,0,10,4,0,0,0,0,0,0,2,1,0,0,6.75,0,0,0,0,0,0,0,0,0,10,2.397895273,0,0,0,0,0,2.397895273,0,0,0,0,120.1,0,0,0,0,0,0,120.1,1,0,0,0,0,0,0,0,0,4.796616651,16,6,16,n,n,6.25,0.34657359,117.75
B36,6.16.21,2,72,sunny,11:57,eggs,10,2:00:06,1:49:50,RWWR,RWWR,0.14,0,0,0,0,4,10,0,0,0,0,0,0,1,2,0,0,7.75,0,0,0,0,0,0,0,0,0,4,1.609437912,0,0,0,0,0,1.609437912,0,0,0,0,109.8333333,0,0,0,0,0,0,120.1,0.914515681,0,0,0,0,0,0,0,0,4.708027571,16,6,16,n,n,8.75,1.035783682,197.75
B36,6.21.21,2,75,part_sun,11:49,eggs,13,1:52:48,1:52:48,WRRW,WRRW,0.13,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,6.75,0,0,0,0,0,0,0,0,0,1,0.693147181,0,0,0,0,0.693147181,0,0,0,0,0,112.8,0,0,0,0,0,0,112.8,1,0,0,0,0,0,0,0,0,4.734442522,21,6,21,n,n,6.25,0.34657359,117.75
B36,6.21.21,2,75,part_sun,11:49,eggs,13,1:52:48,1:52:48,RWWR,RWWR,0.14,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.8,0,0,0,0,0,0,112.8,1,0,0,0,0,0,0,0,0,4.734442522,21,6,21,n,n,8.75,1.035783682,197.75
B37,7.15.21,3,81,part_sun,11:51,cap_biglarvae,45,1:40:50,1:36:12,WRWR,WRWR,0.12,34,60,0,1,30,4,0,0,0,0,1,0,18,10,0,0,2.75,0,0,0,0,0,1,3,5,0,31,3.465735903,3,3,1.386294361,3.555348061,0.693147181,3.433987204,3,0,1.386294361,0,96.2,0,0,0,1.386294361,0,0,100.8333333,0.954049587,0,0,4,9,0,0,1.609437912,2.302585093,4.576770711,15,7,45,y,y,10,0.621226662,345.25
B37,7.15.21,3,81,part_sun,11:51,cap_biglarvae,45,1:40:50,1:14:53,WBBW,WBBW,0.17,9,50,1,0,8,13,0,0,0,0,0,1,2,11,0,0,3.75,0,0,0,0,2,1,1,5,0,9,2.302585093,3,3,1.386294361,2.302585093,0,2.197224577,1,2,0.693147181,1.098612289,74.88333333,0,0,0,1.386294361,0,0,100.8333333,0.742644628,0,0,4,9,0,0,1.609437912,2.302585093,4.329197073,15,7,45,y,y,5.25,0.34657359,477.5
B37,7.15.21,3,81,part_sun,11:51,cap_biglarvae,45,1:40:50,1:34:29,RYWG,RYWG,0.13,102,35,1,1,5,26,0,0,0,0,0,0,9,14,0,0,6.5,0,0,0,0,1,8,0,0,0,6,1.945910149,1,1,0.693147181,4.634728988,0,1.791759469,0,1,0,0.693147181,94.48333333,0,0,0,0.693147181,0,0,100.8333333,0.937024793,0,0,9,9,0,0,2.302585093,2.302585093,4.558951712,15,7,45,y,y,6.25,0.722592939,156.75
B37,7.9.21,3,72,part_sun,11:34,cap_biglarvae,37,1:56:47,1:44:37,WRWR,WRWR,0.12,13,13,0,0,10,1,0,0,0,0,0,0,1,2,0,0,2.75,0,0,0,0,0,0,3,0,0,10,2.397895273,3,3,1.386294361,2.63905733,0,2.397895273,3,0,1.386294361,0,104.6166667,0,0,0,1.386294361,0,0,116.7833333,0.895818468,0,0,3,3,0,0,1.386294361,1.386294361,4.659816187,9,7,39,y,y,10,0.621226662,345.25
B37,7.9.21,3,72,part_sun,11:34,cap_biglarvae,37,1:56:47,1:56:41,WBBW,WBBW,0.17,2,9,0,0,0,11,0,0,0,0,0,0,0,1,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,116.6833333,0,0,0,0,0,0,116.7833333,0.999143713,0,0,0,0,0,0,0,0,4.767997401,9,7,39,y,y,5.25,0.34657359,477.5
B37,7.9.21,3,72,part_sun,11:34,cap_biglarvae,37,1:56:47,1:38:29,RYWG,RYWG,0.13,17,10,0,0,3,1,0,0,0,0,0,0,2,0,0,0,6.5,0,0,0,0,3,0,0,0,0,3,1.386294361,3,3,1.386294361,2.890371758,0,1.386294361,0,3,0,1.386294361,98.48333333,0,0,0,1.386294361,0,0,116.7833333,0.843299558,0,0,3,3,0,0,1.386294361,1.386294361,4.599990126,9,7,39,y,y,6.25,0.722592939,156.75
B37,7.7.21,3,84,part_sun,11:57,cap_biglarvae,34,1:48:33,1:40:03,WRWR,WRWR,0.12,7,34,0,0,56,1,0,0,0,0,2,0,4,4,0,0,2.75,0,0,0,0,4,2,6,0,0,58,4.077537444,10,10,2.397895273,2.079441542,1.098612289,4.043051268,6,4,1.945910149,1.609437912,100.05,0,0,0,2.397895273,0,0,108.55,0.921695071,0,0,12,12,0,0,2.564949357,2.564949357,4.615615444,7,7,37,y,y,10,0.621226662,345.25
B37,7.7.21,3,84,part_sun,11:57,cap_biglarvae,34,1:48:33,0:39:52,WBBW,WBBW,0.17,2,17,0,0,0,11,0,0,0,0,0,5,0,1,0,0,3.75,0,0,0,2,10,0,0,3,0,0,0,10,10,2.397895273,1.098612289,0,0,0,10,0,2.397895273,39.86666667,0,0,0,2.397895273,1.098612289,0,108.55,0.367265469,0,2,10,13,0,1.098612289,2.397895273,2.63905733,3.710314735,7,7,37,y,y,5.25,0.34657359,477.5
B37,7.7.21,3,84,part_sun,11:57,cap_biglarvae,34,1:48:33,1:48:02,RYWG,RYWG,0.13,49,7,0,0,4,48,0,0,0,0,3,0,4,3,0,0,6.5,0,2,0,0,0,1,8,1,0,7,2.079441542,8,8,2.197224577,3.912023005,1.386294361,1.609437912,8,0,2.197224577,0,108.0333333,0,0,0,2.197224577,0,1.098612289,108.55,0.995240288,2,2,9,10,1.098612289,1.098612289,2.302585093,2.397895273,4.691653646,7,7,37,y,y,6.25,0.722592939,156.75
B37,7.6.21,3,86,mostly_sun,12:04,cap_biglarvae,33,1:43:13,1:41:13,RYWG,RYWG,0.13,21,5,1,0,6,1,0,0,0,0,1,0,2,0,0,0,6.5,0,2,0,0,0,1,0,0,0,8,2.197224577,0,0,0,3.091042453,0.693147181,1.945910149,0,0,0,0,101.2166667,0,0,0,0,0,1.098612289,103.2166667,0.980623285,2,2,1,1,1.098612289,1.098612289,0.693147181,0.693147181,4.627094744,6,7,36,y,y,6.25,0.722592939,156.75
B37,7.6.21,3,86,mostly_sun,12:04,cap_biglarvae,33,1:43:13,1:22:00,WRWR,WRWR,0.12,3,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,1,2,1,1,0,1,0.693147181,2,2,1.098612289,1.386294361,0,0.693147181,1,1,0.693147181,0.693147181,82,0,0,0,1.098612289,0,0,103.2166667,0.794445342,0,0,4,5,0,0,1.609437912,1.791759469,4.418840608,6,7,36,y,y,10,0.621226662,345.25
B37,7.6.21,3,86,mostly_sun,12:04,cap_biglarvae,33,1:43:13,1:24:00,WBBW,WBBW,0.17,3,50,0,0,0,79,0,0,0,0,0,5,0,5,0,0,3.75,0,0,0,2,1,2,1,4,0,0,0,2,2,1.098612289,1.386294361,0,0,1,1,0.693147181,0.693147181,84,0,0,0,1.098612289,1.098612289,0,103.2166667,0.813822057,0,2,4,8,0,1.098612289,1.609437912,2.197224577,4.442651256,6,7,36,y,y,5.25,0.34657359,477.5
B38,7.15.21,2,81,part_sun,11:48,no_eggs,4,2:02:23,1:49:06,BWBW,BWBW,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.1,0,0,0,0,0,0,122.3833333,0.891461256,0,0,0,0,0,0,0,0,4.701389044,15,7,45,n,n,7,0.748933068,88.75
B38,7.15.21,2,81,part_sun,11:48,no_eggs,4,2:02:33,0:03:00,RWRW,RWRW,0.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,122.55,0.024479804,0,0,0,0,0,0,0,0,1.386294361,15,7,45,n,n,7.5,1.06916653,51.25
FRC,6.29.21,4,88,thunderstorm,11:56,eggs,17,1:58:15,1:43:06,GWGW,GWGW,0.17,9,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302585093,0,0,0,0,0,0,103.1,0,0,0,0,0,0,118.25,0.871881607,0,0,0,0,0,0,0,0,4.645351976,29,6,29,n,n,9.25,0.447939867,42.5
FRC,6.29.21,4,88,thunderstorm,11:56,eggs,17,1:58:15,1:35:48,RBRB,RBRB,0.14,1,4,0,0,0,0,0,0,0,0,0,0,3,5,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0,0,0,0,95.8,0,0,0,0,0,0,118.25,0.810147992,0,0,0,0,0,0,0,0,4.572646994,29,6,29,n,n,2.5,0.274653072,435
FRC,7.7.21,2,84,part_sun,11:57,med_larvae,17,1:46:19,0:36:35,RBRB,RBRB,0.14,2,1,0,0,0,2,0,0,0,0,0,0,2,1,0,0,6.25,0,0,1,0,0,1,0,0,1,0,0,0,1,0.693147181,1.098612289,0,0,1,0,0.693147181,0,36.58333333,0,0.693147181,0.693147181,0,0,0,106.3166667,0.344097821,1,1,1,1,0.693147181,0.693147181,0.693147181,0.693147181,3.62656069,7,7,37,n,y,2.5,0.274653072,435
FRC,7.7.21,2,84,part_sun,11:57,med_larvae,17,1:46:19,1:46:04,GWGW,GWGW,0.17,1,2,0,0,2,0,0,0,0,0,0,0,1,2,0,0,2.75,1,0,0,0,0,0,0,1,1,2,1.098612289,0,1,0.693147181,0.693147181,0,1.098612289,0,1,0,0.693147181,106.0666667,0.693147181,0,0.693147181,0,0,0,106.3166667,0.997648535,1,1,0,1,0.693147181,0.693147181,0,0.693147181,4.673451694,7,7,37,n,y,9.25,0.447939867,42.5
FRC,7.15.21,2,81,part_sun,11:58,med_larvae,17,1:49:28,0:35:09,RBRB,RBRB,0.14,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,6.25,0,1,0,1,0,0,0,4,0,2,1.098612289,0,0,0,0.693147181,0,1.098612289,0,0,0,0,35.15,0,0,0,0,0.693147181,0.693147181,109.4666667,0.321102314,1,2,0,4,0.693147181,1.098612289,0,1.609437912,3.587676949,15,7,45,n,y,2.5,0.274653072,435
FRC,7.15.21,2,81,part_sun,11:58,med_larvae,17,1:49:28,1:38:20,GWGW,GWGW,0.17,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,2.75,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.33333333,0,0,0,0,0,0,109.4666667,0.898294762,0,0,4,4,0,0,1.609437912,1.609437912,4.598481198,15,7,45,n,y,9.25,0.447939867,42.5