ID,Comment,Color,Weight,Nest_found_day,stable_group_day,max_stable_group,same_partners_from_collect,group_size,max_group_days,other,NestID,Cell_Count,Individual.choice.day..partners...3.time.seeing.together.consequetive..members.of.same.ultimate.group..,Individual.site.choice.day..3.day.of.same.consequetive.location.,Days.wasps.on.nest..final.day.any.wasp...found.day.,final.day.on.nest,final.day.any.wasp.on.nest,Stable_days_individual,nest_choice,Explore,body_contact,neutral,Log_agg,Nest_sites_sampled,Days_observed,dominance
MN30,,BBRR,0.12,4,8,1,n,alone,12,,1,4,8,8,14,17,18,9,y,2.75,128.5,4.75,1.352911513,4,15,a
MN12,,RRYY,0.14,2,15,3,n,large,29,,2,32,15,15,50,50,52,35,y,10,267.5,3.75,0.34657359,4,40,s
MN17,Hiding w/ 17-19,RRWW,0.17,2,15,3,n,large,29,,2,32,8,8,50,37,52,29,y,6.75,57.5,4.75,1.262464002,4,34,s
MN28,,GRRG,0.15,2,15,3,n,large,29,,2,32,8,8,50,52,52,44,y,2.75,319,4.75,1.97856307,5,51,d
MN32,,BRBR,0.16,2,15,3,n,large,29,,2,32,8,3,50,9,52,6,y,6,347.75,2,1.023586141,1,5,s
MN13A,,YYRR,0.13,7,9,2,y,small,45,,4,46,9,9,45,52,52,43,y,5.5,154,4,0.274653072,3,46,d
MN13B,,RYRY,0.09,7,9,2,y,small,45,,4,46,9,9,45,52,52,43,y,2.75,107.25,6,0.972955075,2,39,s
MN54,,WWGG,0.17,6,13,2,n,small,41,,8,64,13,7,46,52,52,45,y,3.25,437.5,6.25,0.173286795,4,47,d
MN71,,RYBW,0.11,6,13,2,n,small,41,,8,64,13,13,46,52,52,39,y,3,36,6,0,5,44,s
MN43,,YGYG,0.17,5,7,1,n,alone,45,,13,16,7,7,45,52,52,45,y,3.5,34.5,4.25,0.173286795,4,48,a
MN58,,WGGW,0.14,26,30,1,n,alone,16,,19,10,30,30,14,40,40,10,y,7.5,163.5,6.75,0.274653072,5,22,a
MN15,,YRRY,0.13,7,11,1,n,alone,22,usurped,21,22,11,11,45,33,52,22,y,3.5,418.5,2,0.447939867,8,33,a
MN23,hiding w/ 20 -23,RRGG,0.14,7,36,1,n,alone,18,usurper,21,22,36,36,45,52,52,16,y,4.5,108.5,2.5,1.336776883,11,32,a
MN29,,RRBB,0.17,6,14,3,n,large,23,,25,33,14,14,46,52,52,38,y,7,50.75,4,1.06916653,4,42,s
MN40,,WYYW,0.15,6,14,3,n,large,23,,25,33,8,8,46,52,52,44,y,1,235.25,3.5,0.173286795,3,46,d
MN59,,GGBB,0.19,6,14,3,n,large,23,,25,33,8,7,46,32,32,25,y,4.5,354.25,7.75,0.549306144,4,31,s
MN18,Hiding w/ 17-19,WWRR,0.13,5,20,3,n,large,6,,27,12,20,20,21,24,26,4,y,4.75,201.75,5.75,1.314373843,8,14,s
MN76,,GRWY,0.16,5,20,3,n,large,6,,27,12,19,19,20,23,26,4,y,4.5,56.25,7,0,22,32,s
MN63B,,BGGB,0.17,5,20,3,n,large,6,,27,12,19,6,21,26,26,20,y,2.75,226.75,7.5,0.67701255,3,23,d
MN41,,YYGG,0.13,33,33,2,n,small,14,,28,22,33,33,19,52,52,19,y,7,128.5,4,1.322066758,10,32,s
MN44,,GYGY,0.17,33,33,2,n,small,14,,28,22,33,33,19,52,52,19,y,2.75,326.75,5.5,0.833051128,11,44,d
MN20,hiding w/ 20 -23,WRRW,0.13,10,12,2,y,small,29,,36,19,8,15,42,38,52,23,y,6.75,117.75,6.25,0.34657359,4,37,d
MN21,hiding w/ 20 -23,RWWR,0.14,10,12,2,y,small,29,,36,19,8,15,42,52,52,37,y,7.75,197.75,8.75,1.035783682,5,49,s
MN22,hiding w/ 20 -23,WRWR,0.12,6,30,3,n,large,25,,37,63,9,9,46,52,52,43,y,2.75,345.25,10,0.621226662,3,48,d
MN69,,WBBW,0.17,6,30,3,n,large,25,,37,63,9,8,46,52,52,44,y,3.75,477.5,5.25,0.34657359,3,44,s
MN70,,RYWG,0.13,6,30,3,n,large,25,,37,63,30,30,46,52,52,22,y,6.5,156.75,6.25,0.722592939,8,35,s
MN67,,BWBW,0.16,39,47,1,n,alone,5,usurp,38,12,47,47,13,52,52,5,y,8.25,88.75,7,0.748933068,14,36,a
MN14,,YRYR,0.17,44,44,1,n,alone,8,,40,0,44,44,5,47,47,3,y,9.5,226,4.25,1.913136423,12,34,a
MN60,,BBGG,0.14,6,8,1,n,alone,43,,F2,12,8,8,46,52,52,44,y,5,299.75,5.25,0,4,45,a
MN31,,RBRB,0.14,4,35,2,n,large,3,,FRC,24,21,21,48,52,52,31,y,6.25,435,2.5,0.274653072,6,35,s
MN55,,GWGW,0.17,4,35,3,n,large,3,,FRC,24,21,12,48,52,52,40,y,2.75,42.5,9.25,0.447939867,7,47,d
MN48,,BBYY,0.16,4,35,3,n,large,3,,FRC,24,35,35,48,35,52,0,y,9.5,95.5,6.5,1.791759469,10,14,s
MN26,,GRGR,0.15,NA,NA,0,n,none,0,,NA,NA,NA,NA,NA,NA,NA,NA,n,3,57.25,11,1.631989479,10,24,
MN56,,WGWG,0.15,NA,NA,NA,NA,none,0,,NA,NA,NA,NA,NA,NA,NA,NA,n,6,85.75,9.75,0.519860385,9,11,
MN61,,BGBG,0.16,NA,NA,NA,NA,none,NA,,NA,NA,NA,NA,NA,NA,NA,NA,n,4,112.25,7.25,0.575646273,6,8,
MN1,,RRRR,0.17,NA,0,0,n,none,0,,,NA,NA,NA,NA,NA,NA,NA,n,5.25,312,4.75,0.850299345,9,18,
MN2,,YYYY,0.14,NA,0,0,n,none,0,,,NA,NA,NA,NA,NA,NA,NA,n,7,197,4.5,0.519860385,7,19,
MN7,,WWWW,0.15,NA,0,0,n,none,0,,,NA,NA,NA,NA,NA,NA,NA,n,7.5,199.5,3,1.1077042,7,10,
MN8,,GGGG,0.17,NA,0,0,n,none,0,,,NA,NA,NA,NA,NA,NA,NA,n,4.75,30.75,2.25,1.393987276,9,11,
MN11,,BBBB,0.13,NA,NA,0,n,none,0,,,NA,NA,NA,NA,NA,NA,NA,n,3.5,126,1.25,0.599473818,8,11,
MN16,,RYYR,0.16,NA,NA,0,n,none,NA,,,NA,NA,NA,NA,NA,NA,NA,n,7,87,7,1.213007566,11,21,
MN19,Hiding w/ 17-19,RWRW,0.14,NA,NA,0,n,none,0,,,NA,NA,NA,NA,NA,NA,NA,n,8.5,51.25,7.5,1.06916653,16,24,
MN33,,BRRB,0.18,NA,0,0,n,none,0,,,NA,NA,NA,NA,NA,NA,NA,n,5.5,43.75,2,0.447939867,10,12,
MN35,,YYWW,0.12,NA,0,0,n,none,0,,,NA,NA,NA,NA,NA,NA,NA,n,4.75,158.5,2.75,0.895879735,8,13,
MN39,,YWWY,0.16,NA,0,0,n,none,0,,,NA,NA,NA,NA,NA,NA,NA,n,4.25,140.5,7.25,0.895879735,6,8,
MN45,,YGGY,0.18,NA,NA,NA,n,none,NA,,,NA,NA,NA,NA,NA,NA,NA,n,3,178.5,5.5,0.274653072,14,24,
MN46,,GYYG,0.13,NA,NA,NA,n,none,NA,,,NA,NA,NA,NA,NA,NA,NA,n,6.25,97.5,11.5,0.978005751,9,17,
MN51,,BYYB,0.18,NA,0,NA,NA,none,NA,,,NA,NA,NA,NA,NA,NA,NA,n,5.5,90.25,6.5,0.693147181,11,15,
MN62,,GBGB,0.18,NA,NA,NA,NA,none,NA,,,NA,NA,NA,NA,NA,NA,NA,n,0.75,277.75,7.25,0.549306144,6,8,
MN63A,,GBBG,0.16,NA,NA,NA,NA,none,NA,,,NA,NA,NA,NA,NA,NA,NA,n,1.5,536.25,4.25,0.447939867,5,7,
MN64,,WWBB,0.15,NA,NA,NA,NA,none,NA,,,NA,NA,NA,NA,NA,NA,NA,n,7.25,19.75,5.25,0.34657359,9,13,
MN65,,BBWW,0.14,NA,NA,NA,NA,none,NA,,,NA,NA,NA,NA,NA,NA,NA,n,5.75,21.75,2,0.34657359,5,5,