,WWWW,YYWW,RRYY,BBBB,GRGR,BBWW,RYBW,GRRG,YYGG,GBBG,BBGG,WYYW,RWRW,GYGY,WWGG,BBYY,GGBB,WWBB,YRYR,BWBW,WRWR,GGGG,GBGB,YYRR,GYYG,BGBG,YGGY,BGGB,RYRY,WRRW,RBRB,RWWR,WWRR,WGWG,YYYY,RRGG,RYWG,RYYR,BBRR,BYYB,RRRR,WBBW,YRRY,GWGW,BRBR,YWWY,RRWW,BRRB,RRBB,YGYG,GRWY,WGGW
WWWW,0,0,0,0,1,0,0,0,0,1,3,0,3,0,0,1,0,0,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
YYWW,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,2,0,0,1,1,0,0,2,0
RRYY,0,2,0,1,0,0,0,37,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,24,0,0,0,0,0
BBBB,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRGR,1,0,0,0,0,1,0,0,4,0,0,0,1,0,0,1,0,0,1,3,0,0,1,1,1,0,2,0,0,0,3,0,0,1,5,3,0,3,0,1,1,0,0,3,0,0,0,0,0,0,1,0
BBWW,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RYBW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
GRRG,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,4,0,32,0,1,0,0,0
YYGG,0,2,1,0,4,0,0,0,0,0,0,0,0,20,0,0,0,0,2,2,0,1,0,0,0,1,1,1,0,0,1,0,1,0,4,2,1,0,1,1,2,0,0,2,0,0,0,1,0,0,0,0
GBBG,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0
BBGG,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,1,0,0,0,0,1,0,0,1,0
WYYW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,0
RWRW,3,0,0,0,1,0,0,0,0,1,2,0,0,2,0,1,0,0,4,2,0,1,2,1,2,0,3,0,0,0,0,0,0,1,3,2,1,3,0,1,1,1,0,0,0,0,0,0,0,0,1,1
GYGY,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
WWGG,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
BBYY,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,2,1,0,0,1,1,2,0,1,0,0,0,3,0,0,0,2,0,1,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0
GGBB,0,1,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,22,0,0,0
WWBB,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
YRYR,2,2,1,2,1,0,0,0,2,2,1,0,4,0,0,2,0,0,0,2,0,2,0,0,2,0,4,0,0,0,2,0,1,0,5,2,1,3,0,3,2,1,0,1,0,0,0,0,0,0,3,0
BWBW,1,1,0,0,3,0,0,0,2,0,0,0,2,3,0,1,0,1,2,0,1,0,2,1,0,0,4,0,1,0,3,0,1,3,3,5,3,2,0,0,2,2,0,5,0,2,0,1,0,2,1,0
WRWR,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,25,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0
GGGG,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
GBGB,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,2,1,0,1,0,0
YYRR,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GYYG,1,1,1,1,1,0,0,0,0,3,1,0,2,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,1,4,0,1,0,0,0,1,0,1,0,2,0,0,2,0
BGBG,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YGGY,0,0,0,0,2,0,0,0,1,0,1,0,3,0,0,1,0,0,4,4,1,0,1,0,0,0,0,0,0,0,1,0,0,2,3,3,1,1,0,2,1,1,0,2,0,2,0,1,0,2,5,0
BGGB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
RYRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WRRW,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,32,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RBRB,0,0,0,1,3,0,0,0,1,1,0,1,0,0,0,3,1,1,2,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,3,0,2,0,2,2,0,0,29,0,0,0,1,0,0,1,0
RWWR,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WWRR,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
WGWG,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,2,0,2,0,2,4,0
YYYY,1,1,0,0,5,0,0,2,4,0,0,0,3,1,0,2,0,0,5,3,0,2,0,0,1,0,3,0,0,1,1,1,0,1,0,4,4,3,0,1,2,0,0,3,0,1,0,0,0,0,2,0
RRGG,0,0,0,0,3,0,0,0,2,0,0,0,2,2,0,0,0,1,2,5,0,0,1,0,1,0,3,0,0,0,3,0,0,0,4,0,1,0,0,0,4,0,1,4,0,1,0,0,0,0,2,0
RYWG,0,1,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,1,3,25,2,0,0,1,0,1,1,0,3,0,3,0,1,4,1,0,1,0,1,0,23,0,2,0,0,0,1,0,0,1,0
RYYR,1,0,1,2,3,0,0,0,0,1,1,0,3,0,0,1,0,0,3,2,0,0,0,0,4,0,1,0,0,0,2,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0
BBRR,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BYYB,1,0,0,0,1,0,0,1,1,2,1,1,1,0,0,0,1,1,3,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
RRRR,0,2,0,0,1,0,0,0,2,0,2,0,1,0,0,1,0,2,2,2,1,1,1,0,0,0,1,0,1,0,2,0,0,0,2,4,0,0,0,0,0,2,0,4,0,0,0,1,0,0,2,0
WBBW,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,2,40,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
YRRY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GWGW,0,2,0,0,3,0,0,0,2,1,0,0,0,0,0,3,1,1,1,5,0,1,0,0,1,0,2,0,0,0,29,0,0,1,3,4,2,0,0,1,4,0,0,0,0,0,0,0,1,0,3,0
BRBR,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
YWWY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
RRWW,0,1,24,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
BRRB,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,0,2,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,1,1,0
RRBB,0,0,0,0,0,0,1,1,0,0,0,36,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
YGYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
GRWY,0,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,3,1,0,1,0,0,2,0,5,7,0,0,1,0,5,4,2,2,1,4,0,0,2,1,1,3,0,0,0,1,1,0,0,1
WGGW,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0